procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 250204  46120 2448088   0    0     0     0 3233 4060  2  5 93  0  0  0
 0  0      0 250204  46120 2448088   0    0     0     0 3301 3565  2  6 92  0  0  0
 0  0      0 250204  46120 2448092   0    0     0     0 3271 3467  2  7 91  0  0  0
 0  0      0 250204  46120 2448092   0    0     0     0 2601 2566  1  7 92  0  0  0
 0  0      0 250204  46128 2448096   0    0     0    16 3409 4419  4  8 88  0  0  0
 0  0      0 250204  46128 2448096   0    0     0     0 2904 3078  2  8 90  0  0  0
 0  0      0 250204  46128 2448100   0    0     0     0 2855 3014  2  7 91  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 250204  46128 2448100   0    0     0     0 3181 3671  2  5 93  0  0  0
 0  0      0 250204  46128 2448104   0    0     0     0 3531 4242  2  5 93  0  0  0
 4  0      0 250204  46136 2448108   0    0     0    12 3290 3826  3  6 91  0  0  0
 0  0      0 250204  46136 2448108   0    0     0     0 3179 3907  2  5 93  0  0  0
 0  0      0 250204  46136 2448112   0    0     0     0 3032 3196  2  6 93  0  0  0
 0  0      0 250204  46136 2448112   0    0     0     0 2917 3278  2  4 95  0  0  0
 0  0      0 250204  46136 2448116   0    0     0    72 2970 3185  2  5 94  0  0  0
 0  0      0 250204  46144 2448112   0    0     0    24 3133 4074  2  5 93  0  0  0
 0  0      0 250204  46144 2448124   0    0     0     0 3095 3515  1  4 95  0  0  0
 0  0      0 250204  46144 2448124   0    0     0     0 3122 3659  2  4 94  0  0  0
 0  0      0 250204  46144 2448128   0    0     0     0 2959 3211  2  5 94  0  0  0
 1  0      0 250204  46144 2448128   0    0     0     8 3249 3675  2  7 92  0  0  0
 0  0      0 250204  46144 2448132   0    0     0     0 3061 3362  2  5 93  0  0  0
 1  0      0 250204  46152 2448140   0    0     0    28 3230 3401  2  5 93  0  0  0
 0  0      0 250204  46152 2448140   0    0     0     0 2941 2911  2  4 95  0  0  0
 0  0      0 250204  46152 2448144   0    0     0     0 3440 3832  2  5 93  0  0  0
 0  0      0 250204  46152 2448144   0    0     0     0 2768 2594  1  4 95  0  0  0
 0  0      0 250204  46152 2448148   0    0     0     0 3314 3985  2  6 92  0  0  0
 3  0      0 249448  46160 2448148   0    0     0    16 2890 3028  1  4 95  0  0  0
 0  0      0 249448  46160 2448152   0    0     0     0 3292 3551  2  5 93  0  0  0
 0  0      0 249448  46160 2448152   0    0     0     0 2915 2972  1  3 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 249448  46160 2448156   0    0     0     0 2819 2955  2  4 94  0  0  0
 0  0      0 249448  46160 2448160   0    0     0    24 3370 3894  2  5 93  0  0  0
 0  0      0 248440  46168 2448160   0    0     0    12 2944 3031  2  5 94  0  0  0
 0  0      0 248440  46168 2448160   0    0     0     0 2539 2242  1  4 95  0  0  0
 0  0      0 248440  46168 2448164   0    0     0     0 3308 3560  1  6 94  0  0  0
 1  0      0 248440  46168 2448164   0    0     0     0 2823 2677  2  4 94  0  0  0
 0  0      0 248440  46168 2448164   0    0     0     0 2795 2776  2  4 95  0  0  0
 0  0      0 248440  46176 2448160   0    0     0    16 2991 3293  1  4 95  0  0  0
 1  0      0 248440  46176 2448168   0    0     0     0 3330 3933  2  5 93  0  0  0
 0  0      0 248440  46176 2448176   0    0     0     0 3018 3529  2  4 94  0  0  0
 0  0      0 248440  46176 2448176   0    0     0     0 3513 4014  2  5 93  0  0  0
 2  0      0 248440  46176 2448180   0    0     0     0 3524 4180  2  6 93  0  0  0
 0  0      0 248440  46184 2448176   0    0     0    12 3438 4056  2  5 93  0  0  0
 0  0      0 248440  46184 2448184   0    0     0     0 3127 3507  2  5 93  0  0  0
 0  0      0 246928  46184 2448188   0    0     0     0 3376 4074  3  5 92  0  0  0
 0  0      0 246928  46184 2448192   0    0     0     0 3200 3665  1  6 93  0  0  0
 0  0      0 246928  46184 2448196   0    0     0    76 3427 4333  3  5 93  0  0  0
 0  0      0 246928  46184 2448196   0    0     0     0 3329 4352  2  3 95  0  0  0
 0  0      0 246928  46192 2448196   0    0     0    24 2884 2911  2  4 95  0  0  0
 0  0      0 246928  46192 2448200   0    0     0     0 2751 2657  2  4 94  0  0  0
 3  0      0 246928  46192 2448200   0    0     0     0 3487 4188  2  6 93  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
