procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
19  0      0 132180 126572 2514740   0    0     0     0 12997 35516 38 54 8 0  0  0
 7  0      0 130116 126576 2515280   0    0   228    24 13353 34546 43 52 5 0  0  0
14  0      0 126476 126576 2515600   0    0    36    36 14375 45147 33 48 19 0 0  0
 6  0      0 125104 126580 2515916   0    0     0    48 13826 39431 34 48 19 0 0  0
 5  0      0 124656 126580 2516204   0    0     0    24 16095 44528 35 50 16 0 0  0
10  0      0 124432 126580 2516440   0    0     0     4 15917 41632 34 48 18 0 0  0
 1  0      0 123736 126580 2516720   0    0     0    20 14860 41774 33 51 15 0 0  0
 6  0      0 122560 126580 2517020   0    0    48    20 14543 40152 37 49 15 0 0  0
11  0      0 122112 126584 2517296   0    0     0    76 11848 35598 35 54 11 0 0  0
11  0      0 121416 126588 2517540   0    0     0    52 9145 25853 39 51 10 0  0  0
14  0      0 120716 126588 2517828   0    0   116    88 8531 23304 45 52 3  0  0  0
12  0      0 119988 126588 2518072   0    0     0     0 8933 24806 41 56 3  0  0  0
 6  0      0 115480 126592 2518316   0    0     0   120 9347 25462 41 56 3  0  0  0
27  0      0 111196 126592 2518624   0    0     0  4244 11253 27145 42 55 4 0  0  0
13  0      0 109800 126592 2518912   0    0    60    28 9578 26644 37 55 9  0  0  0
13  0      0 108148 126592 2519160   0    0     0     0 11391 33698 37 58 5 0  0  0
 5  0      0 107700 126592 2519456   0    0     0    32 13472 34572 39 54 8 0  0  0
 6  0      0 138616 126212 2508840   0    0   312    80 11190 32149 36 59 5 0  0  0
 5  0      0 139936 126216 2509536   0    0   384  3968 9955 26586 41 53 5  1  0  0
 5  0      0 136776 126216 2509800   0    0    92    64 8339 23542 40 56 4  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
12  0      0 132388 126220 2510352   0    0   268    68 9432 25272 46 52 3  0  0  0
11  0      0 129712 126220 2510632   0    0   120     0 7421 22958 42 57 1  0  0  0
10  0      0 127976 126220 2510820   0    0     0    68 8057 23809 42 57 2  0  0  0
12  0      0 126748 126220 2511012   0    0    16     0 7900 21679 43 54 3  0  0  0
13  0      0 124568 126220 2511332   0    0     0    28 8295 23418 40 57 2  0  0  0
 6  0      0 121656 126224 2511608   0    0     0    36 10393 28635 41 56 4 0  0  0
15  0      0 118436 126224 2511848   0    0     0    52 9275 26347 43 53 5  0  0  0
 9  0      0 118436 126224 2512040   0    0    64    20 6412 20795 38 59 3  0  0  0
11  0      0 118188 126224 2512184   0    0     0    52 6647 21961 42 57 2  0  0  0
18  0      0 117740 126224 2512504   0    0   128    28 7813 24169 45 54 1  0  0  0
11  0      0 117492 126224 2513140   0    0   464   216 8141 23753 47 50 3  1  0  0
 6  0      0 116280 126224 2513280   0    0     0     0 6605 22355 42 57 1  0  0  0
 9  0      0 115552 126224 2513388   0    0    32    44 5970 21388 40 59 1  0  0  0
10  0      0 113340 126224 2513596   0    0   132     0 6744 20756 44 55 2  0  0  0
11  0      0 109080 126224 2513848   0    0     0    68 7079 20066 43 55 2  0  0  0
20  0      0 107092 126224 2513980   0    0     0     0 7470 22431 44 54 2  0  0  0
18  0      0 133204 125416 2495616   0    0  1332    24 7722 21621 42 55 3  0  0  0
15  0      0 131108 125416 2495996   0    0   128    20 7737 21827 39 58 3  0  0  0
 8  0      0 130412 125416 2496600   0    0   356    64 8612 23270 45 53 2  0  0  0
17  0      0 129716 125416 2497012   0    0   240     0 7713 23410 41 57 2  0  0  0
 6  0      0 129268 125416 2497620   0    0   420    52 7771 24320 42 57 2  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
10  0      0 129268 125416 2497956   0    0   124     0 8571 21957 41 53 5  0  0  0
30  0      0 128036 125420 2498224   0    0    56    88 8080 22315 43 53 3  0  0  0
15  0      0 127588 125420 2498616   0    0   200    24 8587 24057 45 53 2  0  0  0
14  0      0 126888 125420 2498840   0    0     4   108 8334 23508 40 57 3  0  0  0
21  0      0 126640 125420 2499048   0    0     0    20 8138 21849 42 56 3  0  0  0
12  0      0 125496 125420 2499276   0    0     0     0 8177 22455 39 59 3  0  0  0
11  0      0 125272 125424 2499540   0    0   120    96 7586 21994 41 57 2  0  0  0
12  0      0 124800 125424 2499800   0    0     0     0 8068 22232 40 56 4  0  0  0
 5  0      0 124800 125424 2499888   0    0     0  5860 6440 18292 43 56 1  0  0  0
11  0      0 124576 125424 2500056   0    0     0    48 7672 25471 39 60 1  0  0  0
17  0      0 124324 125424 2500248   0    0     0    28 7730 21885 40 56 4  0  0  0
 6  0      0 122868 125424 2500684   0    0   220    36 8159 24318 41 56 2  0  0  0
 3  0      0 120404 125428 2500896   0    0     0    76 8946 23892 45 52 3  0  0  0
 6  0      0 118948 125428 2501104   0    0     0     0 9282 22855 44 53 3  0  0  0
 7  0      0 118248 125428 2501336   0    0     0    28 9371 24741 38 57 6  0  0  0
 9  0      0 117800 125428 2501544   0    0     0     0 9440 24009 42 54 4  0  0  0
15  0      0 117128 125428 2501796   0    0     0    44 9734 25207 39 55 6  0  0  0
 3  0      0 116180 125428 2502020   0    0     0    36 8794 22723 43 55 3  0  0  0
 8  0      0 115260 125428 2502232   0    0     0    68 9373 23041 44 53 3  0  0  0
15  0      0 114564 125428 2502492   0    0     0    24 8321 23851 44 53 3  0  0  0
11  0      0 113668 125428 2502712   0    0     0    88 10010 27465 41 56 3 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  0      0 113196 125428 2502944   0    0     0    36 9735 26007 42 55 4  0  0  0
 9  0      0 112504 125428 2503220   0    0     0    28 9022 26264 43 55 2  0  0  0
10  0      0 111832 125428 2503396   0    0     0     4 7578 21960 43 55 2  0  0  0
 6  0      0 110936 125428 2503724   0    0     0    24 9626 26593 42 56 3  0  0  0
 9  0      0 110460 125428 2503932   0    0     0    32 8522 24813 37 53 9  0  0  0
17  0      0 110236 125428 2504148   0    0     0    76 9267 23840 44 53 3  0  0  0
 9  0      0 110236 125428 2504344   0    0     0     0 9297 24132 43 54 3  0  0  0
10  0      0 109316 125428 2504564   0    0     0    56 9649 26369 45 54 2  0  0  0
 5  0      0 108868 125428 2504784   0    0     0    24 10406 29259 39 54 7 0  0  0
 3  0      0 108420 125428 2505052   0    0     0    72 10066 25646 46 51 4 0  0  0
24  0      0 107972 125428 2505280   0    0     0    36 8807 24348 40 55 4  0  0  0
 6  0      0 107972 125428 2505536   0    0     0    24 9357 25240 44 52 4  0  0  0
17  0      0 107076 125428 2505716   0    0     0   100 8567 22706 42 56 2  0  0  0
10  0      0 147448 125008 2494016   0    0   272    80 8413 24842 41 56 3  0  0  0
 9  0      0 145276 125008 2494452   0    0   284     0 8669 22441 41 56 4  0  0  0
20  0      0 143416 125008 2494812   0    0   132    44 8612 22089 39 55 5  0  0  0
15  0      0 140896 125008 2494956   0    0     0     0 7225 22363 39 59 2  0  0  0
16  0      0 140672 125008 2495316   0    0   196  6592 7663 21287 47 50 3  0  0  0
10  0      0 140200 125012 2495716   0    0   220   108 7945 23581 41 57 2  0  0  0
20  0      0 139976 125012 2496020   0    0   116    24 7066 22856 36 62 2  0  0  0
 5  0      0 135580 125012 2496232   0    0     0    36 9087 25863 40 58 3  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 134600 125012 2496500   0    0     0    72 12427 34109 38 47 15 0 0  0
 9  0      0 134152 125012 2496740   0    0     0     0 12878 35040 31 47 22 0 0  0
 9  0      0 133928 125016 2496952   0    0     0    64 14263 39167 31 52 18 0 0  0
 8  0      0 134144 125016 2497232   0    0     0     0 15845 42755 35 50 14 0 0  0
10  0      0 133032 125016 2497492   0    0    48    40 14228 37807 39 54 7 0  0  0
11  0      0 132332 125296 2498808   0    0  1284     0 10180 25377 41 54 4 1  0  0
12  0      0 130516 125296 2499948   0    0   932    92 9746 26206 38 55 7  0  0  0
12  0      0 128924 125296 2500360   0    0    76    24 11954 31857 44 53 4 0  0  0
 9  0      0 128028 125296 2500584   0    0     0    28 12155 33147 40 56 4 0  0  0
 8  0      0 128028 125296 2500924   0    0     0    36 12622 34294 38 55 7 0  0  0
10  0      0 127356 125296 2501244   0    0   108    68 11383 30704 40 53 7 0  0  0
 7  0      0 126656 125296 2501520   0    0    32     0 9771 26819 45 54 2  0  0  0
13  0      0 125484 125296 2501884   0    0   172    28 9118 24271 43 55 2  0  0  0
 8  0      0 122100 125296 2502204   0    0     0     0 10232 25085 43 54 4 0  0  0
10  0      0 121400 125296 2502400   0    0     0    44 9015 24821 43 54 3  0  0  0
 8  0      0 120480 125296 2502616   0    0     0    28 10732 29887 41 56 4 0  0  0
11  0      0 120256 125296 2502908   0    0     0    56 9781 28038 40 51 9  0  0  0
11  0      0 119560 125296 2503116   0    0     0    24 9121 25333 43 53 4  0  0  0
12  0      0 119112 125296 2503368   0    0    24    52 9343 25512 43 54 3  0  0  0
 9  0      0 118664 125296 2503736   0    0    16    36 10624 27104 44 54 2 0  0  0
13  0      0 118440 125296 2503900   0    0     0    76 12227 34259 40 53 7 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  0      0 118192 125296 2504176   0    0     0     0 16735 46193 33 48 20 0 0  0
 8  0      0 117968 125296 2504400   0    0     0   140 17273 46631 32 45 23 0 0  0
 3  0      0 117744 125296 2504740   0    0     0     0 17850 44618 31 45 24 0 0  0
 5  0      0 117520 125300 2505232   0    0   168    96 16143 44406 32 46 22 0 0  0
 5  0      0 117296 125300 2505400   0    0     0     0 15545 40688 33 51 16 0 0  0
10  0      0 116848 125300 2505680   0    0     0    28 15761 43834 32 47 21 0 0  0
 5  0      0 116376 125300 2505920   0    0     0  7492 16589 46837 32 48 20 0 0  0
14  0      0 115704 125304 2506524   0    0   324   112 16363 43754 32 46 22 0 0  0
10  0      0 115704 125304 2506764   0    0     0    36 14983 41391 35 48 17 0 0  0
 9  0      0 115480 125304 2507072   0    0     0    24 14685 38928 36 47 17 0 0  0
 5  0      0 115032 125304 2507284   0    0     0     0 13367 37147 37 53 10 0 0  0
14  0      0 113888 125304 2507560   0    0     0    16 15204 38961 36 54 10 0 0  0
 5  0      0 113664 125308 2507892   0    0     0    88 14015 38127 37 54 9 0  0  0
 0  0      0 113440 125308 2508104   0    0    32    96 16200 43323 28 47 25 0 0  0
 4  0      0 112436 125308 2507384   0    0     0    24 5903 14256 9 19 72  0  0  0
 6  0      0 112436 125308 2507384   0    0     0     0 4080 11324 4  6 90  0  0  0
 4  0      0 112436 125308 2507392   0    0     0    84 4968 14203 7  7 87  0  0  0
 0  0      0 112436 125308 2507392   0    0     0    28 4188 11059 6 11 83  0  0  0
 2  0      0 112436 125308 2507400   0    0     0   100 4619 11125 5  7 88  0  0  0
 0  0      0 112436 125308 2507600   0    0   216     0 4727 11582 4  4 91  1  0  0
 0  0      0 112436 125308 2507652   0    0    36    28 4427 10120 6  5 88  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 112436 125308 2507652   0    0     0     0 4099 11842 4  5 91  0  0  0
 0  0      0 112436 125308 2507652   0    0     0    24 4371 10910 4  5 91  0  0  0
 0  0      0 112436 125308 2507652   0    0     0    48 4166 10883 5  8 87  0  0  0
 0  0      0 112436 125308 2507660   0    0     0    56 4602 12401 6  8 86  0  0  0
 0  0      0 112436 125308 2507660   0    0     0     0 4131 9710  3  3 94  0  0  0
 0  0      0 112436 125308 2507748   0    0    88    56 4761 11834 6  5 87  1  0  0
 0  0      0 112436 125308 2507752   0    0     0    24 4742 11197 3  3 93  0  0  0
 0  0      0 112436 125308 2507764   0    0     0   104 4520 10098 4  5 91  0  0  0
 0  0      0 112436 125308 2507764   0    0     0     0 4669 11883 5  7 88  0  0  0
 0  0      0 112436 125308 2507764   0    0     0    24 4772 13485 9 12 80  0  0  0
 0  0      0 112436 125308 2507748   0    0     0     0 4538 12531 7 10 83  0  0  0
 0  0      0 112436 125308 2507748   0    0     0    80 4163 10353 8 11 81  0  0  0
 0  0      0 112436 125308 2507748   0    0     0    64 4224 11546 3  3 94  0  0  0
 0  0      0 112440 125312 2507752   0    0     0    52 4291 12533 5  8 87  0  0  0
 0  0      0 112440 125312 2507752   0    0     0     0 4258 11745 7  9 85  0  0  0
 0  0      0 112440 125312 2507752   0    0     0    28 4581 10094 6  5 88  1  0  0
 1  0      0 112440 125312 2507752   0    0     0  1944 4251 10199 3  4 93  0  0  0
 0  0      0 112440 125316 2507760   0    0     0   120 4637 11057 4  4 91  0  0  0
 0  0      0 112440 125316 2507760   0    0     0     0 4156 8558  2  3 95  0  0  0
 0  0      0 112440 125316 2507760   0    0     0    24 4445 12173 5  6 89  0  0  0
 0  0      0 112440 125316 2507760   0    0     0     0 3965 9706  4  4 91  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 112440 125320 2507764   0    0     0    72 4147 9056  3  3 94  0  0  0
 0  0      0 112440 125320 2507764   0    0     0    44 4245 8598  4  4 92  0  0  0
 0  0      0 112440 125320 2507768   0    0     0    24 4480 11146 4  4 92  1  0  0
 1  0      0 112440 125320 2507768   0    0     0     0 4621 10927 3  5 92  0  0  0
 2  0      0 112440 125320 2507768   0    0     0    28 5026 12312 5  5 90  0  0  0
 5  0      0 112440 125324 2507776   0    0     0   104 4212 10760 4  4 92  0  0  0
 5  0      0 111180 125324 2507788   0    0    12    68 4246 10174 3  5 92  0  0  0
 0  0      0 111180 125324 2507788   0    0     0     0 4487 10896 4  4 92  0  0  0
 6  0      0 111180 125324 2507792   0    0     0    68 4961 13092 7  8 85  0  0  0
 0  0      0 111180 125324 2507792   0    0     0     0 4305 10398 3  3 94  0  0  0
 7  0      0 111180 125324 2507792   0    0     0    28 4095 10527 3  5 92  0  0  0
 0  0      0 111180 125324 2507792   0    0     0    20 3981 8954  3  3 94  0  0  0
 7  0      0 110928 125324 2507792   0    0     0    24 4401 9716  3  4 93  0  0  0
 2  0      0 110928 125324 2507792   0    0     0    24 4265 11758 4  4 91  0  0  0
 4  0      0 110928 125324 2507792   0    0     0    52 4614 11756 6  5 89  0  0  0
 1  0      0 110928 125324 2507792   0    0     0    24 4262 8481  3  4 93  1  0  0
 1  0      0 110928 125324 2507796   0    0     0    88 4708 11600 5  5 89  0  0  0
 0  0      0 110928 125324 2507796   0    0     0     0 4463 11671 4  6 89  0  0  0
 0  0      0 110928 125324 2507804   0    0     0    72 4693 13327 6  6 88  0  0  0
 0  0      0 110928 125324 2507804   0    0     0     0 4288 9978  3  3 94  0  0  0
 3  0      0 110928 125324 2507804   0    0     0    24 4019 9262  3  4 93  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 110928 125324 2507804   0    0     4    20 3907 9173  3  3 94  0  0  0
 6  0      0 110928 125324 2507808   0    0     0    28 4417 10834 3  5 92  0  0  0
 0  0      0 110676 125324 2507808   0    0     0    28 3890 10196 5  6 89  0  0  0
 0  0      0 110676 125324 2507816   0    0     0    52 4346 10379 4  4 91  0  0  0
 0  0      0 110676 125324 2507816   0    0     0    28 4172 11166 3  4 92  0  0  0
 4  0      0 110676 125324 2507820   0    0     0   128 4392 11088 4  5 90  1  0  0
 0  0      0 110676 125324 2507820   0    0     0     0 4109 9979  4  3 94  0  0  0
 0  0      0 110676 125324 2507820   0    0     0    24 4988 12620 5  7 88  0  0  0
 0  0      0 110676 125324 2507820   0    0     0     0 3581 8726  3  4 94  0  0  0
 0  0      0 110676 125324 2507824   0    0     0    28 4106 11224 3  5 92  0  0  0
 0  0      0 110676 125324 2507824   0    0     0    20 3873 10275 4  4 92  0  0  0
 2  0      0 110676 125324 2507828   0    0     0    80 4279 10947 5  5 90  0  0  0
 0  0      0 110676 125324 2507828   0    0     0     0 4178 10381 5  4 92  0  0  0
 0  0      0 110676 125324 2507828   0    0     0    28 5037 13862 7  6 87  0  0  0
 0  0      0 110676 125324 2507828   0    0     0    24 3916 9028  3  4 93  0  0  0
 0  0      0 110676 125324 2507832   0    0     0   152 4469 11753 4  4 92  0  0  0
 0  0      0 110676 125324 2507832   0    0     0    24 4186 9906  3  4 92  1  0  0
 0  0      0 110676 125324 2507832   0    0     0    28 4861 13361 7  6 87  0  0  0
