procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 106568  56764 2498024   0    0     0     0 5414 7196  2  7 91  0  0  0
 0  0      0 106568  56764 2498032   0    0     0     0 5516 8018  3  8 90  0  0  0
 2  0      0 106568  56764 2498036   0    0     0     0 4714 6403  3  6 92  0  0  0
 0  0      0 106568  56776 2498040   0    0     0   120 5316 7480  2  5 94  0  0  0
 0  0      0 106568  56776 2498040   0    0     0     0 4602 6211  2  5 93  0  0  0
 0  0      0 106568  56776 2498048   0    0     0     0 4888 6493  2  5 93  0  0  0
 0  0      0 105812  56776 2498048   0    0     0     0 5940 9033  4  7 89  0  0  0
 0  0      0 105812  56776 2498056   0    0     0     0 5327 7614  2  6 92  0  0  0
 0  0      0 105812  56784 2498048   0    0     0    16 5693 8229  3  6 91  0  0  0
 0  0      0 105320  56784 2498084   0    0    20     0 6041 9329  3  9 88  1  0  0
 0  0      0 105320  56784 2498088   0    0     0     0 5923 8383  2  7 91  0  0  0
 0  0      0 105320  56784 2498092   0    0     0     0 4378 6734  2  5 93  0  0  0
 0  0      0 105320  56784 2498096   0    0     0     0 5287 7278  3  7 91  0  0  0
 0  0      0 105320  56784 2498100   0    0     0     0 4969 6635  2  6 93  0  0  0
 0  0      0 105320  56788 2498100   0    0     0    12 5502 7934  3  7 91  0  0  0
 0  0      0 105320  56788 2498104   0    0     0     0 5857 8490  3  8 89  0  0  0
 0  0      0 105320  56788 2498108   0    0     0     0 5927 8354  3  9 89  0  0  0
 0  0      0 105320  56788 2498116   0    0     0     0 5264 7528  3  6 91  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 105320  56788 2498120   0    0     0     0 5511 7681  3  7 90  0  0  0
 0  0      0 105320  56792 2498124   0    0     0   104 5623 8284  4  8 88  0  0  0
 0  0      0 105320  56792 2498128   0    0     0     0 5239 7471  3  6 91  0  0  0
 0  0      0 105320  56792 2498132   0    0     0     0 5395 7712  2  7 91  0  0  0
 0  0      0 105320  56792 2498136   0    0     0     0 5487 7932  3  7 91  0  0  0
 0  0      0 105320  56792 2498140   0    0     0     0 6010 9344  3  9 88  0  0  0
 6  0      0 105320  56796 2498148   0    0     0    12 6087 8814  3  7 89  0  0  0
 2  0      0 105320  56796 2498148   0    0     0     0 5109 7418  3  5 92  0  0  0
 3  0      0 105068  56796 2498252   0    0    96     0 5970 8622  3  9 88  1  0  0
 0  0      0 105068  56796 2498256   0    0     0     0 5143 7450  3  6 92  0  0  0
 3  0      0 105068  56796 2498260   0    0     0     0 5040 7554  3  6 91  0  0  0
 0  0      0 105068  56800 2498336   0    0    68    16 5786 8942  3  8 89  0  0  0
 0  0      0 105068  56800 2498336   0    0     0     0 5121 6962  2  6 92  0  0  0
 3  0      0 105068  56800 2498340   0    0     0     0 5695 8243  3  7 90  0  0  0
 0  0      0 105068  56800 2498340   0    0     0     0 4319 5623  2  6 93  0  0  0
 0  0      0 105068  56800 2498344   0    0     0     0 5305 7338  3  7 90  0  0  0
 0  0      0 105068  56808 2498340   0    0     0   108 5417 7870  4  6 90  0  0  0
 0  0      0 105068  56808 2498356   0    0     0     0 5426 7802  2  7 91  0  0  0
 0  0      0 104816  56808 2498360   0    0     0     0 5634 7835  3  8 89  0  0  0
 0  0      0 104816  56808 2498364   0    0     0     0 5674 8421  3  7 90  0  0  0
 0  0      0 104816  56808 2498368   0    0     0     0 5543 8019  3  8 90  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 104816  56808 2498372   0    0     0    28 5441 8064  3  7 90  0  0  0
 0  0      0 104816  56808 2498380   0    0     0     0 5682 8158  3  7 90  0  0  0
 0  0      0 103556  56808 2498380   0    0     0     0 5303 7584  2  7 91  0  0  0
 0  0      0 103556  56808 2498388   0    0     0     0 5179 7624  3  7 90  0  0  0
 0  0      0 103556  56808 2498388   0    0     0     0 4603 6139  2  8 91  0  0  0
 0  0      0 103304  56816 2498396   0    0     0    12 5869 8331  2  8 90  0  0  0
 5  0      0 103304  56816 2498396   0    0     0     0 5450 7698  2  7 91  0  0  0
 2  0      0 101288  56816 2498404   0    0     0     0 5177 7919  3  7 90  0  0  0
 0  0      0 101036  56816 2498408   0    0     0     0 5524 7950  3  8 90  0  0  0
 0  0      0 101036  56816 2498412   0    0     0     0 5349 7457  3  6 92  0  0  0
 0  0      0 100784  56820 2498416   0    0     0   100 6179 8869  3  9 88  0  0  0
 4  0      0 100784  56820 2498424   0    0     0     0 4496 6410  2  6 92  0  0  0
 0  0      0 100280  56820 2498424   0    0     0     0 5493 8341  3  4 93  0  0  0
 0  0      0 100280  56820 2498432   0    0     0     0 6025 8854  2  7 91  0  0  0
 0  0      0 100280  56820 2498432   0    0     0     0 4450 6065  2  5 93  0  0  0
 0  0      0 100280  56824 2498440   0    0     0    48 5551 7786  4  7 90  0  0  0
 2  0      0 100280  56824 2498440   0    0     0     0 5799 8537  3  7 90  0  0  0
 1  0      0 100280  56824 2498448   0    0     0     0 5166 7483  3  6 91  0  0  0
 0  0      0 100280  56824 2498452   0    0     0     0 5638 8240  3  7 91  0  0  0
 3  0      0 100280  56824 2498460   0    0     0     0 5659 8322  2  5 93  0  0  0
 2  0      0 100280  56828 2498456   0    0     0    16 5702 9093  4  8 88  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0      0 100280  56828 2498468   0    0     0     0 5479 8017  3  8 90  0  0  0
 0  0      0 100280  56828 2498468   0    0     0     0 5437 8239  2  6 92  0  0  0
 1  0      0 100280  56828 2498480   0    0     0     0 5183 7257  3  6 91  0  0  0
 0  0      0 100280  56828 2498480   0    0     0     0 5826 8519  3  7 90  0  0  0
 0  0      0 100280  56828 2498484   0    0     0    12 5564 8160  3  7 90  0  0  0
 0  0      0 100280  56828 2498492   0    0     0     0 5080 6935  2  8 91  0  0  0
 0  0      0 100280  56828 2498496   0    0     0     0 5651 8070  4  8 88  0  0  0
 0  0      0 100280  56828 2498500   0    0     0     0 5666 8410  3  8 90  0  0  0
 2  0      0 100280  56828 2498508   0    0     0     0 5177 7558  3  6 92  0  0  0
 0  0      0 100280  56832 2498504   0    0     0    16 4986 7358  3  6 91  0  0  0
 0  0      0 100280  56832 2498512   0    0     0     0 5081 7341  2  7 91  0  0  0
 0  0      0 100280  56832 2498516   0    0     0     0 5469 8156  3  8 89  0  0  0
 0  0      0 100280  56832 2498520   0    0     0     0 4671 6402  2  6 93  0  0  0
 0  0      0 100280  56832 2498524   0    0     0     0 5845 8607  3  7 90  0  0  0
 0  0      0 100280  56832 2498528   0    0     0     0 4782 7198  3  5 93  0  0  0
 0  0      0 100280  56840 2498532   0    0     0    12 5372 7628  2  7 92  0  0  0
 0  0      0 100280  56840 2498540   0    0     0     0 5615 8444  3  6 91  0  0  0
 0  0      0 100280  56840 2498540   0    0     0     0 5179 7484  2  6 92  0  0  0
 0  0      0 100280  56840 2498548   0    0     0     0 5775 8831  3  6 91  0  0  0
 0  0      0 100280  56840 2498548   0    0     0     0 5937 9343  3  8 88  0  0  0
 0  0      0 100280  56848 2498556   0    0     0   152 5740 8227  2  8 90  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 100280  56848 2498556   0    0     0     0 5147 7135  3  7 91  0  0  0
 0  0      0 100280  56848 2498560   0    0     0     0 4880 6951  2  6 92  0  0  0
 1  0      0 100280  56848 2498564   0    0     0     0 6021 8795  3  7 90  0  0  0
 0  0      0 100280  56848 2498572   0    0     0     0 5539 7881  2  8 90  0  0  0
 0  0      0 100280  56856 2498564   0    0     0    64 4966 7005  2  7 91  0  0  0
 1  0      0 100280  56856 2498576   0    0     0     0 5520 7922  3  8 89  0  0  0
 0  0      0 100280  56856 2498580   0    0     0     0 6091 9430  4  8 88  0  0  0
 0  0      0 100280  56856 2498588   0    0     0     0 5414 7601  2  7 91  0  0  0
 0  0      0 100280  56856 2498588   0    0     0     0 5162 7933  3  6 91  0  0  0
 1  0      0 100280  56860 2498596   0    0     0    20 5370 7796  3  9 89  0  0  0
 0  0      0 100028  56860 2498596   0    0     0     0 4603 6202  1  7 92  0  0  0
 0  0      0 100028  56860 2498604   0    0     0     0 5622 8022  2  8 90  0  0  0
 0  0      0 100028  56860 2498608   0    0     0     0 6604 9689  5  8 87  0  0  0
 0  0      0 100028  56860 2498616   0    0     0     0 5765 8119  4  8 88  0  0  0
 1  0      0 100028  56868 2498608   0    0     0    12 5061 6835  2  7 92  0  0  0
 0  0      0 100028  56868 2498624   0    0     0     0 5231 7386  2  7 91  0  0  0
 0  0      0 100028  56868 2498624   0    0     0     0 5254 7800  3  6 92  0  0  0
 0  0      0 100028  56868 2498632   0    0     0     0 5501 8109  2  7 91  0  0  0
 4  0      0 100028  56868 2498632   0    0     0     0 5605 8713  3  6 92  0  0  0
 0  0      0 100028  56872 2498640   0    0     0    16 5407 7658  2  6 93  0  0  0
 0  0      0 100028  56872 2498644   0    0     0     0 5965 8873  2  7 90  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 100028  56872 2498648   0    0     0     0 4400 5813  2  5 94  0  0  0
 0  0      0 100028  56872 2498652   0    0     0     0 4758 6439  3  6 91  0  0  0
 0  0      0 100028  56872 2498652   0    0     0     0 5021 6627  2  7 92  0  0  0
 0  0      0  99780  56872 2498656   0    0     0    12 5321 7719  2  6 92  0  0  0
 0  0      0  99528  56872 2498660   0    0     0     0 5495 8090  3  7 90  0  0  0
 0  0      0  99528  56872 2498668   0    0     0     0 6135 9390  3  8 89  0  0  0
 0  0      0  99528  56872 2498676   0    0     0     0 5406 7891  3  6 91  0  0  0
 0  0      0  99528  56872 2498680   0    0     0     0 6892 10152 4  9 87  0  0  0
 0  0      0  99528  56872 2498680   0    0     0     0 4711 6516  3  5 92  0  0  0
 0  0      0  99528  56880 2498688   0    0     0   152 4886 7189  2  7 91  0  0  0
 0  0      0  99528  56880 2498692   0    0     0     0 5236 8024  3  7 90  0  0  0
 1  0      0  99528  56880 2498696   0    0     0     0 4851 6780  2  6 92  0  0  0
 0  0      0  99528  56880 2498696   0    0     0     0 5597 7957  3  7 91  0  0  0
 0  0      0  99528  56880 2498704   0    0     0     0 4802 7018  2  6 92  0  0  0
 0  0      0  99528  56892 2498716   0    0     0    36 5791 8690  3  7 89  0  0  0
 0  0      0  99528  56892 2498716   0    0     0     0 5434 8182  3  7 91  0  0  0
 0  0      0  99528  56892 2498720   0    0     0     0 5491 8215  3  7 90  0  0  0
 0  0      0  99528  56892 2498728   0    0     0     0 5122 7707  3  7 91  0  0  0
 0  0      0  99528  56892 2498732   0    0     0     0 5351 7813  2  8 90  0  0  0
 0  0      0  99528  56900 2498736   0    0     0    32 6404 9375  3  9 88  0  0  0
 0  0      0  99528  56900 2498744   0    0     0     0 5507 7935  3  8 89  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0  99528  56900 2498748   0    0     0     0 6133 8993  4  8 88  0  0  0
 2  0      0  99528  56900 2498756   0    0     0     0 5575 7797  3  8 89  0  0  0
 0  0      0  99528  56900 2498756   0    0     0     0 4903 6393  2  6 92  0  0  0
 0  0      0  99528  56908 2498764   0    0     0    24 5252 7009  3  9 89  0  0  0
 0  0      0  99528  56908 2498764   0    0     0     0 6252 9423  4  8 87  0  0  0
 2  0      0  99528  56908 2498772   0    0     0     0 5296 7476  3  7 90  0  0  0
 0  0      0  99528  56908 2498772   0    0     0     0 5586 8495  4  8 88  0  0  0
 0  0      0  99528  56908 2498776   0    0     0     0 5208 7081  3  7 91  0  0  0
 0  0      0  99528  56908 2498788   0    0     0   144 5457 7985  3  8 89  0  0  0
 5  0      0  99528  56908 2498788   0    0     0     0 5432 7745  3  8 89  0  0  0
 2  0      0  99528  56908 2498796   0    0     0     0 5522 8002  3  7 91  0  0  0
 0  0      0  99528  56908 2498796   0    0     0     0 5654 8056  3  8 90  0  0  0
 0  0      0  99528  56908 2498800   0    0     0     0 5145 6974  3  7 90  0  0  0
 0  0      0  99528  56916 2498796   0    0     0    36 5985 8812  2  8 90  0  0  0
 0  0      0  99528  56916 2498816   0    0     0     0 5188 7596  3  7 91  0  0  0
 0  0      0  99528  56916 2498816   0    0     0     0 5997 8925  3  7 90  0  0  0
 0  0      0  99528  56916 2498824   0    0     0     0 5423 8018  3  8 89  0  0  0
 0  0      0  99528  56916 2498828   0    0     0     0 5347 7769  2  7 91  0  0  0
 0  0      0  99528  56924 2498832   0    0     0    72 4787 6475  2  7 91  0  0  0
 0  0      0  99528  56924 2498836   0    0     0     0 5817 8529  2  7 91  0  0  0
 0  0      0  99528  56924 2498844   0    0     0     0 5413 7739  4  6 90  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0  99528  56924 2498844   0    0     0     0 5258 7359  3  6 91  0  0  0
 0  0      0  99528  56924 2498852   0    0     0     0 5371 7453  2  7 92  0  0  0
 0  0      0  99528  56932 2498844   0    0     0    36 5005 7115  2  7 91  0  0  0
 0  0      0  99528  56932 2498860   0    0     0     0 4753 6502  2  6 93  0  0  0
 0  0      0  99528  56932 2498864   0    0     0     0 6314 9617  3  7 89  0  0  0
 0  0      0  99528  56932 2498868   0    0     0     0 5280 7922  3  8 89  0  0  0
 0  0      0  99528  56932 2498876   0    0     0     0 5820 8335  3  8 89  0  0  0
 0  0      0  99528  56940 2498868   0    0     0    12 4974 7021  2  6 92  0  0  0
 0  0      0  99528  56940 2498888   0    0     0    60 6298 9791  3  8 88  0  0  0
