procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 982292 104068 1929424   0    0     0    52 3352 5483  3  3 93  1  0  0
 0  0      0 982292 104068 1929424   0    0     0     0 3238 5684  3  1 96  0  0  0
 2  0      0 982292 104068 1929424   0    0     0    24 3572 6604  4  3 94  0  0  0
 0  0      0 982292 104068 1929424   0    0     0     0 3116 5150  3  2 95  0  0  0
 0  0      0 982292 104068 1929424   0    0     0    44 3624 6271  4  3 93  0  0  0
 0  0      0 982292 104068 1929424   0    0     0     4 3262 5220  3  2 95  0  0  0
 0  0      0 982292 104076 1929428   0    0     0    68 3471 6312  3  2 95  0  0  0
 2  0      0 982292 104076 1929428   0    0     0     0 3784 7236  5  4 91  0  0  0
 1  0      0 982292 104080 1929432   0    0     0   104 4430 8275  6  5 89  0  0  0
 1  0      0 982292 104084 1929440   0    0     0   116 3943 6914  5  3 91  0  0  0
 2  0      0 982292 104084 1929440   0    0     0    28 3499 6299  3  2 95  0  0  0
 3  0      0 982292 104084 1929440   0    0     0     8 3096 5575  2  2 96  0  0  0
 2  0      0 982292 104084 1929444   0    0     0    28 3537 5831  3  2 95  0  0  0
 1  0      0 982292 104084 1929444   0    0     0     0 3174 5716  3  3 95  0  0  0
 0  0      0 982292 104096 1929448   0    0     0    80 3776 6418  4  4 92  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 982292 104096 1929448   0    0     0     0 3471 5609  3  2 95  0  0  0
 0  0      0 982292 104096 1929448   0    0     0    28 3605 5993  5  3 91  0  0  0
 0  0      0 982292 104096 1929448   0    0     0    12 3667 5871  4  4 92  0  0  0
 1  0      0 982292 104100 1929452   0    0     0   116 4244 8545  9  4 86  0  0  0
 1  0      0 982292 104100 1929452   0    0     0    32 3511 6253  3  3 94  0  0  0
 1  0      0 982292 104100 1929452   0    0     0    40 3378 5562  4  3 94  0  0  0
 1  0      0 982292 104100 1929452   0    0     0     0 3378 5263  3  3 95  0  0  0
 2  0      0 982292 104100 1929452   0    0     0    28 3415 5400  3  2 95  0  0  0
 1  0      0 982292 104100 1929452   0    0     0    16 3330 5453  4  3 94  0  0  0
 2  0      0 982292 104104 1929456   0    0     0    84 4444 8677  7  5 87  1  0  0
 0  0      0 982292 104104 1929456   0    0     0     0 3309 5268  4  2 95  0  0  0
 0  0      0 982292 104104 1929456   0    0     0    28 3584 6127  4  3 94  0  0  0
 0  0      0 982292 104104 1929456   0    0     0     0 3648 6775  4  2 93  0  0  0
 0  0      0 982292 104108 1929460   0    0     0   104 4308 7432  8  4 88  0  0  0
 0  0      0 982292 104108 1929460   0    0     0    40 3591 5785  4  2 94  0  0  0
 0  0      0 982292 104108 1929460   0    0     0    28 3352 5170  3  3 94  0  0  0
 0  0      0 982292 104108 1929460   0    0     0     0 3028 4338  2  2 97  0  0  0
 4  0      0 982292 104112 1929456   0    0     0    48 3368 4994  3  2 95  0  0  0
 0  0      0 982292 104112 1929468   0    0     0     0 3316 5182  4  2 94  0  0  0
 0  0      0 981060 104112 1929468   0    0     0    20 3773 6622  5  3 91  0  0  0
 0  0      0 981060 104112 1929468   0    0     0    24 3400 4984  2  2 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 981060 104112 1929468   0    0     0     4 2914 4290  3  2 95  0  0  0
 3  0      0 981060 104112 1929468   0    0     0    24 3429 5657  4  2 94  0  0  0
 0  0      0 981060 104128 1929468   0    0     0    44 3662 5964  7  5 88  0  0  0
 0  0      0 981060 104128 1929476   0    0     0    84 3650 5531  9  4 87  0  0  0
 7  0      0 981060 104128 1929476   0    0     0     0 3454 5025  2  2 96  0  0  0
 0  0      0 981060 104128 1929476   0    0     0    28 3189 4931  3  1 96  0  0  0
 0  0      0 981060 104128 1929476   0    0     0     8 3331 4867  3  4 94  0  0  0
 0  0      0 981060 104136 1929480   0    0     0    64 3186 4758  4  2 94  0  0  0
 0  0      0 981060 104136 1929480   0    0     0    36 3678 6316  4  3 93  0  0  0
 0  0      0 981060 104136 1929480   0    0     0    28 3735 6314  3  2 95  0  0  0
 2  0      0 981060 104136 1929480   0    0     0     0 3442 6088  3  3 94  0  0  0
 1  0      0 981060 104140 1929484   0    0     0    52 3335 5648  5  3 92  0  0  0
 0  0      0 981060 104140 1929484   0    0     0     0 3897 7996  5  4 90  0  0  0
 0  0      0 981060 104140 1929484   0    0     0    92 3711 5928  4  3 93  0  0  0
 0  0      0 981060 104140 1929484   0    0     0     0 3514 6044  3  3 94  0  0  0
 0  0      0 981060 104144 1929488   0    0     0    48 3582 6046  4  3 93  0  0  0
 0  0      0 981060 104144 1929488   0    0     0    12 3138 5189  3  1 96  0  0  0
 0  0      0 981060 104144 1929488   0    0     0    24 3155 4598  3  3 94  0  0  0
 0  0      0 981060 104144 1929488   0    0     0    16 3759 5813  6  4 90  0  0  0
 0  0      0 981060 104144 1929492   0    0     0    28 3375 5495  4  2 94  1  0  0
 0  0      0 981060 104148 1929492   0    0     0    32 3467 6850  5  3 92  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 981060 104156 1929496   0    0     0    52 3847 6703  4  4 92  0  0  0
 1  0      0 981060 104156 1929496   0    0     0     0 3676 6404  5  3 92  0  0  0
 0  0      0 981060 104160 1929500   0    0     0   136 3690 6000  4  3 92  0  0  0
 0  0      0 981060 104160 1929500   0    0     0     0 3140 4852  3  2 95  0  0  0
 0  0      0 981060 104160 1929500   0    0     0    24 3636 6166  2  3 95  0  0  0
 0  0      0 981060 104160 1929500   0    0     0    20 3286 5009  2  2 96  0  0  0
 0  0      0 981060 104160 1929500   0    0     0    28 3259 5357  3  3 94  0  0  0
 0  0      0 981060 104160 1929500   0    0     0    16 3218 4888  3  3 95  0  0  0
 0  0      0 981060 104168 1929504   0    0     0    64 3248 4569  3  2 95  0  0  0
 0  0      0 981060 104168 1929504   0    0     0     0 3320 5991  3  3 95  0  0  0
 0  0      0 981060 104168 1929504   0    0     0    28 3503 6375  4  3 93  0  0  0
 0  0      0 981060 104168 1929504   0    0     0     0 3887 6045  5  4 91  0  0  0
 1  0      0 981060 104172 1929512   0    0     0   140 4103 6857  5  4 91  0  0  0
 6  0      0 981060 104172 1929512   0    0     0    12 3356 5090  3  2 96  0  0  0
 2  0      0 981060 104172 1929512   0    0     0    28 3249 4893  3  3 95  0  0  0
 0  0      0 981060 104172 1929512   0    0     0     0 3472 5272  3  3 94  0  0  0
 0  0      0 981060 104172 1929512   0    0     0    24 3437 5471  3  3 94  0  0  0
 0  0      0 981060 104176 1929508   0    0     0    32 3891 5986  5  2 92  0  0  0
 0  0      0 981060 104180 1929516   0    0     0    52 3541 5859  3  3 94  0  0  0
 2  0      0 981060 104180 1929516   0    0     0     0 3597 6011  4  3 93  0  0  0
 0  0      0 980820 104180 1929520   0    0     0    28 3975 6620  7  5 88  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 979560 104180 1929520   0    0     0     0 3899 6458  5  5 89  0  0  0
 1  1      0 979308 104188 1929524   0    0     0   100 3795 5657  5  4 91  0  0  0
 0  0      0 979308 104188 1929524   0    0     0    24 3445 4937  3  2 95  0  0  0
 1  0      0 979308 104188 1929524   0    0     0    24 3465 4954  4  3 93  0  0  0
 1  0      0 979308 104188 1929524   0    0     0     0 3253 5032  4  1 95  0  0  0
 0  0      0 979308 104192 1929528   0    0     0    80 3370 4985  3  2 95  0  0  0
 0  0      0 978552 104192 1929528   0    0     0    28 3993 7130  6  5 89  0  0  0
 0  0      0 978552 104192 1929528   0    0     0    24 3247 5136  4  2 94  0  0  0
 1  0      0 978552 104192 1929528   0    0     0     0 3278 5084  4  2 94  0  0  0
 0  0      0 978328 104192 1929528   0    0     0    24 3517 5501  4  3 92  0  0  0
 0  0      0 978328 104192 1929528   0    0     0     4 3668 5728  4  5 91  0  0  0
 1  0      0 978328 104204 1929532   0    0     0   136 3843 6288  5  3 91  0  0  0
 2  0      0 978328 104204 1929532   0    0     0    52 3535 5683  3  3 94  0  0  0
 0  0      0 978328 104208 1929536   0    0     0    48 3404 5215  2  2 96  0  0  0
 0  0      0 978328 104208 1929536   0    0     0     0 3492 5548  3  2 96  0  0  0
 2  0      0 978328 104208 1929536   0    0     0    28 3271 4799  3  3 94  0  0  0
 0  0      0 978328 104208 1929536   0    0     0    40 3406 5595  4  4 92  1  0  0
 0  0      0 978328 104208 1929536   0    0     0    28 3359 5044  3  2 95  0  0  0
 2  0      0 978328 104208 1929536   0    0     0    16 3137 5519  3  2 95  0  0  0
 0  0      0 978328 104208 1929544   0    0     0    52 3689 6644  4  3 93  0  0  0
 1  0      0 978328 104208 1929544   0    0     0     0 4006 7368  7  5 88  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 978328 104208 1929548   0    0     0    40 3411 5617  4  3 93  0  0  0
 0  0      0 978328 104208 1929548   0    0     0    48 3360 5844  3  2 95  0  0  0
 0  0      0 978328 104208 1929552   0    0     0    64 3010 4909  3  2 95  0  0  0
 0  0      0 978328 104208 1929552   0    0     0     0 2994 5312  3  2 95  0  0  0
 0  0      0 978328 104208 1929552   0    0     0    24 3252 5732  3  2 96  0  0  0
 0  0      0 978328 104208 1929552   0    0     0    16 3172 5926  4  3 94  0  0  0
 0  0      0 978328 104208 1929552   0    0     0    28 3173 5298  3  1 96  0  0  0
 0  0      0 978328 104208 1929552   0    0     0     0 3033 4670  2  3 95  0  0  0
 0  0      0 978328 104220 1929556   0    0     0    68 3620 5950  5  2 93  0  0  0
 1  0      0 978328 104220 1929556   0    0     0     0 4032 7352  7  4 89  0  0  0
 0  0      0 978328 104220 1929556   0    0     0    60 3513 6013  4  5 91  0  0  0
 1  0      0 978328 104224 1929552   0    0     0    76 3523 6032  4  2 94  0  0  0
 3  0      0 978328 104224 1929560   0    0     0    24 3184 4899  3  2 95  0  0  0
 0  0      0 978328 104224 1929560   0    0     0     4 3282 4627  3  2 95  0  0  0
 0  0      0 978328 104224 1929560   0    0     0    28 3345 5349  3  3 95  0  0  0
 0  0      0 978088 104224 1929560   0    0     0    16 3756 6217  6  4 90  0  0  0
 0  0      0 978088 104224 1929564   0    0     0    56 3432 5365  4  2 95  0  0  0
 1  0      0 978088 104224 1929564   0    0     0     0 3503 5844  3  3 94  0  0  0
 0  0      0 978088 104224 1929564   0    0     0    28 3833 6378  5  3 92  0  0  0
 0  0      0 978088 104224 1929564   0    0     0     0 3818 6738  5  5 90  0  0  0
 0  0      0 978088 104224 1929568   0    0     0    72 3579 5429  5  3 92  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
